upgrade_id,building_id,electricity_kwh,month,day,hour
0,9,1.069,10,31,20
0,9,0.829,10,31,21
0,9,0.7519999999999999,10,31,22
0,9,0.782,10,31,23
0,9,0.738,11,1,0
0,9,0.7149999999999999,11,1,1
0,9,0.645,11,1,2
0,9,0.622,11,1,3
0,9,0.616,11,1,4
0,9,0.613,11,1,5
0,9,0.939,11,1,6
0,9,0.7050000000000001,11,1,7
0,9,0.6719999999999999,11,1,8
0,9,0.722,11,1,9
0,9,0.732,11,1,10
0,9,0.871,11,1,11
0,9,0.768,11,1,12
0,9,0.7270000000000001,11,1,13
0,9,1.52,11,1,14
0,9,0.7210000000000001,11,1,15
0,9,6.9190000000000005,11,1,16
0,9,0.7629999999999999,11,1,17
0,9,0.78,11,1,18
0,9,1.292,11,1,19
0,9,1.212,11,1,20
0,9,1.759,11,1,21
0,9,0.968,11,1,22
0,9,0.901,11,1,23
0,9,0.804,11,2,0
0,9,0.742,11,2,1
0,9,0.698,11,2,2
0,9,0.678,11,2,3
0,9,0.673,11,2,4
0,9,0.676,11,2,5
0,9,0.683,11,2,6
0,9,0.6909999999999998,11,2,7
0,9,0.7449999999999999,11,2,8
0,9,0.7929999999999999,11,2,9
0,9,0.792,11,2,10
0,9,0.849,11,2,11
0,9,0.8069999999999999,11,2,12
0,9,0.7530000000000001,11,2,13
0,9,0.724,11,2,14
0,9,0.702,11,2,15
0,9,0.6929999999999998,11,2,16
0,9,0.696,11,2,17
0,9,0.7370000000000001,11,2,18
0,9,0.993,11,2,19
0,9,0.982,11,2,20
0,9,0.958,11,2,21
0,9,0.859,11,2,22
0,9,0.7350000000000001,11,2,23
0,9,0.629,11,3,0
0,9,0.618,11,3,1
0,9,0.591,11,3,2
0,9,0.562,11,3,3
0,9,0.556,11,3,4
0,9,0.554,11,3,5
0,9,0.554,11,3,6
0,9,0.556,11,3,7
0,9,0.5690000000000001,11,3,8
0,9,0.587,11,3,9
0,9,0.592,11,3,10
0,9,0.6799999999999999,11,3,11
0,9,0.734,11,3,12
0,9,3.851,11,3,13
0,9,0.6890000000000001,11,3,14
0,9,0.608,11,3,15
0,9,1.187,11,3,16
0,9,1.135,11,3,17
0,9,1.325,11,3,18
0,9,0.838,11,3,19
0,9,0.7829999999999999,11,3,20
0,9,0.944,11,3,21
0,9,0.92,11,3,22
0,9,0.8789999999999999,11,3,23
0,9,0.7530000000000001,11,4,0
0,9,0.647,11,4,1
0,9,0.633,11,4,2
0,9,0.61,11,4,3
0,9,0.594,11,4,4
0,9,0.591,11,4,5
0,9,0.593,11,4,6
0,9,0.598,11,4,7
0,9,0.6399999999999999,11,4,8
0,9,0.712,11,4,9
0,9,0.734,11,4,10
0,9,0.6739999999999999,11,4,11
0,9,0.6950000000000001,11,4,12
0,9,0.7130000000000001,11,4,13
0,9,0.763,11,4,14
0,9,0.8089999999999999,11,4,15
0,9,0.7949999999999999,11,4,16
0,9,0.778,11,4,17
0,9,1.003,11,4,18
0,9,0.885,11,4,19
0,9,0.796,11,4,20
0,9,1.6209999999999998,11,4,21
0,9,0.8070000000000002,11,4,22
0,9,0.784,11,4,23
0,9,0.814,11,5,0
0,9,0.6930000000000001,11,5,1
0,9,0.66,11,5,2
0,9,0.619,11,5,3
0,9,0.609,11,5,4
0,9,0.602,11,5,5
0,9,0.597,11,5,6
0,9,0.603,11,5,7
0,9,0.655,11,5,8
0,9,0.768,11,5,9
0,9,0.7070000000000001,11,5,10
0,9,0.841,11,5,11
0,9,7.033,11,5,12
0,9,0.76,11,5,13
0,9,0.7269999999999999,11,5,14
0,9,0.708,11,5,15
0,9,0.702,11,5,16
0,9,0.7250000000000001,11,5,17
0,9,0.7969999999999999,11,5,18
0,9,0.863,11,5,19
0,9,0.924,11,5,20
0,9,1.411,11,5,21
0,9,1.091,11,5,22
0,9,0.804,11,5,23
0,9,0.656,11,6,0
0,9,0.649,11,6,1
0,9,0.63,11,6,2
0,9,0.618,11,6,3
0,9,0.607,11,6,4
0,9,0.601,11,6,5
0,9,0.594,11,6,6
0,9,0.591,11,6,7
0,9,0.595,11,6,8
0,9,0.646,11,6,9
0,9,0.6950000000000001,11,6,10
0,9,0.7590000000000001,11,6,11
0,9,1.363,11,6,12
0,9,0.6940000000000001,11,6,13
0,9,0.662,11,6,14
0,9,0.652,11,6,15
0,9,0.644,11,6,16
0,9,0.642,11,6,17
0,9,1.4420000000000002,11,6,18
0,9,0.642,11,6,19
0,9,0.6970000000000001,11,6,20
0,9,0.762,11,6,21
0,9,0.911,11,6,22
0,9,0.798,11,6,23
0,9,0.736,11,7,0
0,9,0.7090000000000001,11,7,1
0,9,0.63,11,7,2
0,9,0.587,11,7,3
0,9,0.559,11,7,4
0,9,0.546,11,7,5
0,9,0.541,11,7,6
0,9,0.541,11,7,7
0,9,0.55,11,7,8
0,9,0.6020000000000001,11,7,9
0,9,0.6239999999999999,11,7,10
0,9,0.625,11,7,11
0,9,0.7110000000000001,11,7,12
0,9,0.684,11,7,13
0,9,0.65,11,7,14
0,9,0.636,11,7,15
0,9,1.63,11,7,16
0,9,0.73,11,7,17
0,9,0.642,11,7,18
0,9,0.845,11,7,19
0,9,1.021,11,7,20
0,9,0.958,11,7,21
0,9,0.945,11,7,22
0,9,0.8879999999999999,11,7,23
0,9,0.813,11,8,0
0,9,0.7089999999999999,11,8,1
0,9,0.636,11,8,2
0,9,0.591,11,8,3
0,9,0.5630000000000001,11,8,4
0,9,0.554,11,8,5
0,9,0.548,11,8,6
0,9,0.551,11,8,7
0,9,0.5690000000000001,11,8,8
0,9,0.613,11,8,9
0,9,1.007,11,8,10
0,9,0.66,11,8,11
0,9,0.7289999999999999,11,8,12
0,9,0.672,11,8,13
0,9,0.557,11,8,14
0,9,0.527,11,8,15
0,9,0.546,11,8,16
0,9,0.526,11,8,17
0,9,0.5870000000000001,11,8,18
0,9,0.661,11,8,19
0,9,1.525,11,8,20
0,9,1.003,11,8,21
0,9,1.3259999999999998,11,8,22
0,9,0.952,11,8,23
0,9,0.665,11,9,0
0,9,0.693,11,9,1
0,9,0.622,11,9,2
0,9,0.6,11,9,3
0,9,0.575,11,9,4
0,9,0.562,11,9,5
0,9,0.554,11,9,6
0,9,0.552,11,9,7
0,9,1.3410000000000002,11,9,8
0,9,0.65,11,9,9
0,9,0.668,11,9,10
0,9,0.665,11,9,11
0,9,0.736,11,9,12
0,9,2.638,11,9,13
0,9,12.567,11,9,14
0,9,12.327000000000002,11,9,15
0,9,2.371,11,9,16
0,9,1.359,11,9,17
0,9,0.687,11,9,18
0,9,1.206,11,9,19
0,9,0.748,11,9,20
0,9,0.885,11,9,21
0,9,0.953,11,9,22
0,9,3.964,11,9,23
0,9,0.8700000000000001,11,10,0
0,9,0.706,11,10,1
0,9,0.664,11,10,2
0,9,0.61,11,10,3
0,9,0.5690000000000001,11,10,4
0,9,0.565,11,10,5
0,9,0.558,11,10,6
0,9,0.56,11,10,7
0,9,0.571,11,10,8
0,9,0.627,11,10,9
0,9,0.631,11,10,10
0,9,3.621,11,10,11
0,9,0.7390000000000001,11,10,12
0,9,0.6910000000000001,11,10,13
0,9,0.653,11,10,14
0,9,0.54,11,10,15
0,9,0.509,11,10,16
0,9,1.1749999999999998,11,10,17
0,9,0.985,11,10,18
0,9,0.823,11,10,19
0,9,0.932,11,10,20
0,9,0.921,11,10,21
0,9,0.94,11,10,22
0,9,0.8749999999999999,11,10,23
0,9,0.83,11,11,0
0,9,0.663,11,11,1
0,9,0.615,11,11,2
0,9,0.598,11,11,3
0,9,0.578,11,11,4
0,9,0.565,11,11,5
0,9,0.561,11,11,6
0,9,0.564,11,11,7
0,9,0.569,11,11,8
0,9,0.586,11,11,9
0,9,0.603,11,11,10
0,9,0.658,11,11,11
0,9,0.7429999999999999,11,11,12
0,9,0.7230000000000001,11,11,13
0,9,0.624,11,11,14
0,9,0.584,11,11,15
0,9,0.571,11,11,16
0,9,0.6279999999999999,11,11,17
0,9,5.175,11,11,18
0,9,6.113,11,11,19
0,9,1.843,11,11,20
0,9,0.929,11,11,21
0,9,0.959,11,11,22
0,9,0.902,11,11,23
0,9,1.054,11,12,0
0,9,0.981,11,12,1
0,9,0.683,11,12,2
0,9,0.625,11,12,3
0,9,0.596,11,12,4
0,9,0.59,11,12,5
0,9,0.582,11,12,6
0,9,0.576,11,12,7
0,9,0.579,11,12,8
0,9,1.385,11,12,9
0,9,0.674,11,12,10
0,9,0.959,11,12,11
0,9,0.7989999999999999,11,12,12
0,9,0.707,11,12,13
0,9,0.668,11,12,14
0,9,0.7289999999999999,11,12,15
0,9,0.647,11,12,16
0,9,0.611,11,12,17
0,9,0.636,11,12,18
0,9,0.706,11,12,19
0,9,0.7389999999999999,11,12,20
0,9,0.955,11,12,21
0,9,1.771,11,12,22
0,9,0.921,11,12,23
0,9,0.8140000000000001,11,13,0
0,9,0.744,11,13,1
0,9,0.71,11,13,2
0,9,0.636,11,13,3
0,9,0.602,11,13,4
0,9,0.59,11,13,5
0,9,0.583,11,13,6
0,9,0.582,11,13,7
0,9,1.367,11,13,8
0,9,0.6729999999999999,11,13,9
0,9,0.7290000000000001,11,13,10
0,9,0.853,11,13,11
0,9,0.913,11,13,12
0,9,0.804,11,13,13
0,9,0.71,11,13,14
0,9,0.7010000000000001,11,13,15
0,9,0.6929999999999998,11,13,16
0,9,0.669,11,13,17
0,9,0.683,11,13,18
0,9,0.7080000000000001,11,13,19
0,9,0.602,11,13,20
0,9,0.7030000000000001,11,13,21
0,9,0.944,11,13,22
0,9,0.919,11,13,23
0,9,0.864,11,14,0
0,9,0.852,11,14,1
0,9,0.7320000000000001,11,14,2
0,9,0.637,11,14,3
0,9,0.59,11,14,4
0,9,0.573,11,14,5
0,9,0.566,11,14,6
0,9,0.564,11,14,7
0,9,0.567,11,14,8
0,9,0.619,11,14,9
0,9,0.625,11,14,10
0,9,0.615,11,14,11
0,9,0.7489999999999999,11,14,12
0,9,0.7230000000000001,11,14,13
0,9,0.73,11,14,14
0,9,0.681,11,14,15
0,9,0.631,11,14,16
0,9,0.588,11,14,17
0,9,0.59,11,14,18
0,9,0.933,11,14,19
0,9,0.792,11,14,20
0,9,0.7910000000000001,11,14,21
0,9,0.83,11,14,22
0,9,0.7080000000000001,11,14,23
0,9,0.72,11,15,0
0,9,0.744,11,15,1
0,9,0.734,11,15,2
0,9,0.632,11,15,3
0,9,0.599,11,15,4
0,9,0.59,11,15,5
0,9,0.586,11,15,6
0,9,0.589,11,15,7
0,9,0.91,11,15,8
0,9,1.125,11,15,9
0,9,0.676,11,15,10
0,9,0.758,11,15,11
0,9,2.801,11,15,12
0,9,8.026,11,15,13
0,9,0.772,11,15,14
0,9,0.823,11,15,15
0,9,0.7570000000000001,11,15,16
0,9,0.752,11,15,17
0,9,0.774,11,15,18
0,9,0.72,11,15,19
0,9,1.123,11,15,20
0,9,0.897,11,15,21
0,9,0.959,11,15,22
0,9,0.8929999999999999,11,15,23
0,9,0.838,11,16,0
0,9,0.689,11,16,1
0,9,0.609,11,16,2
0,9,0.583,11,16,3
0,9,0.552,11,16,4
0,9,0.538,11,16,5
0,9,0.533,11,16,6
0,9,0.529,11,16,7
0,9,0.535,11,16,8
0,9,0.6300000000000001,11,16,9
0,9,0.61,11,16,10
0,9,0.5810000000000001,11,16,11
0,9,0.7169999999999999,11,16,12
0,9,1.123,11,16,13
0,9,0.667,11,16,14
0,9,0.66,11,16,15
0,9,1.416,11,16,16
0,9,0.652,11,16,17
0,9,0.668,11,16,18
0,9,0.7799999999999999,11,16,19
0,9,1.136,11,16,20
0,9,1.339,11,16,21
0,9,0.96,11,16,22
0,9,0.949,11,16,23
0,9,2.24,11,17,0
0,9,0.8759999999999999,11,17,1
0,9,0.631,11,17,2
0,9,0.591,11,17,3
0,9,0.5660000000000001,11,17,4
0,9,0.556,11,17,5
0,9,0.555,11,17,6
0,9,0.56,11,17,7
0,9,0.5630000000000001,11,17,8
0,9,0.823,11,17,9
0,9,1.1860000000000002,11,17,10
0,9,0.666,11,17,11
0,9,0.675,11,17,12
0,9,0.5750000000000001,11,17,13
0,9,0.522,11,17,14
0,9,0.55,11,17,15
0,9,0.504,11,17,16
0,9,0.562,11,17,17
0,9,0.602,11,17,18
0,9,0.665,11,17,19
0,9,0.7409999999999999,11,17,20
0,9,0.7529999999999999,11,17,21
0,9,0.879,11,17,22
0,9,0.933,11,17,23
0,9,0.776,11,18,0
0,9,0.7449999999999999,11,18,1
0,9,0.687,11,18,2
0,9,0.627,11,18,3
0,9,0.599,11,18,4
0,9,0.587,11,18,5
0,9,0.581,11,18,6
0,9,0.58,11,18,7
0,9,0.579,11,18,8
0,9,0.585,11,18,9
0,9,0.616,11,18,10
0,9,0.677,11,18,11
0,9,0.683,11,18,12
0,9,0.608,11,18,13
0,9,0.58,11,18,14
0,9,1.399,11,18,15
0,9,0.7309999999999999,11,18,16
0,9,0.7340000000000001,11,18,17
0,9,0.6839999999999999,11,18,18
0,9,0.724,11,18,19
0,9,0.902,11,18,20
0,9,0.985,11,18,21
0,9,1.387,11,18,22
0,9,0.923,11,18,23
0,9,1.072,11,19,0
0,9,1.292,11,19,1
0,9,0.717,11,19,2
0,9,0.622,11,19,3
0,9,0.582,11,19,4
0,9,0.574,11,19,5
0,9,0.571,11,19,6
0,9,0.573,11,19,7
0,9,0.572,11,19,8
0,9,0.6,11,19,9
0,9,0.94,11,19,10
0,9,0.819,11,19,11
0,9,0.883,11,19,12
0,9,1.6389999999999998,11,19,13
0,9,0.7630000000000001,11,19,14
0,9,4.222,11,19,15
0,9,0.728,11,19,16
0,9,0.647,11,19,17
0,9,0.5810000000000001,11,19,18
0,9,0.596,11,19,19
0,9,0.6739999999999999,11,19,20
0,9,0.915,11,19,21
0,9,0.984,11,19,22
0,9,0.87,11,19,23
0,9,0.889,11,20,0
0,9,0.762,11,20,1
0,9,0.671,11,20,2
0,9,0.663,11,20,3
0,9,0.632,11,20,4
0,9,0.624,11,20,5
0,9,0.627,11,20,6
0,9,0.633,11,20,7
0,9,0.651,11,20,8
0,9,0.692,11,20,9
0,9,0.7090000000000001,11,20,10
0,9,0.653,11,20,11
0,9,0.706,11,20,12
0,9,0.653,11,20,13
0,9,0.657,11,20,14
0,9,0.643,11,20,15
0,9,0.622,11,20,16
0,9,0.601,11,20,17
0,9,0.555,11,20,18
0,9,1.144,11,20,19
0,9,0.944,11,20,20
0,9,1.5659999999999998,11,20,21
0,9,0.988,11,20,22
0,9,0.93,11,20,23
0,9,0.878,11,21,0
0,9,0.776,11,21,1
0,9,0.6839999999999999,11,21,2
0,9,0.628,11,21,3
0,9,0.605,11,21,4
0,9,0.594,11,21,5
0,9,0.589,11,21,6
0,9,0.588,11,21,7
0,9,0.596,11,21,8
0,9,1.011,11,21,9
0,9,1.324,11,21,10
0,9,1.421,11,21,11
0,9,0.8280000000000001,11,21,12
0,9,0.742,11,21,13
0,9,3.805,11,21,14
0,9,0.671,11,21,15
0,9,0.661,11,21,16
0,9,0.672,11,21,17
0,9,0.7169999999999999,11,21,18
0,9,0.7669999999999999,11,21,19
0,9,0.849,11,21,20
0,9,1.014,11,21,21
0,9,1.613,11,21,22
0,9,0.941,11,21,23
0,9,0.813,11,22,0
0,9,0.7490000000000001,11,22,1
0,9,0.7,11,22,2
0,9,0.638,11,22,3
0,9,0.603,11,22,4
0,9,0.591,11,22,5
0,9,0.582,11,22,6
0,9,0.58,11,22,7
0,9,0.601,11,22,8
0,9,0.669,11,22,9
0,9,0.683,11,22,10
0,9,0.69,11,22,11
0,9,0.766,11,22,12
0,9,0.738,11,22,13
0,9,0.722,11,22,14
0,9,0.7690000000000001,11,22,15
0,9,0.7140000000000001,11,22,16
0,9,0.669,11,22,17
0,9,0.6889999999999998,11,22,18
0,9,1.088,11,22,19
0,9,1.7839999999999998,11,22,20
0,9,0.782,11,22,21
0,9,0.934,11,22,22
0,9,0.913,11,22,23
0,9,0.7890000000000001,11,23,0
0,9,0.711,11,23,1
0,9,0.634,11,23,2
0,9,0.611,11,23,3
0,9,0.586,11,23,4
0,9,0.574,11,23,5
0,9,0.567,11,23,6
0,9,0.566,11,23,7
0,9,0.591,11,23,8
0,9,0.92,11,23,9
0,9,0.7300000000000001,11,23,10
0,9,0.683,11,23,11
0,9,0.7529999999999999,11,23,12
0,9,0.72,11,23,13
0,9,0.69,11,23,14
0,9,0.678,11,23,15
0,9,0.7350000000000001,11,23,16
0,9,0.6990000000000001,11,23,17
0,9,0.694,11,23,18
0,9,0.74,11,23,19
0,9,0.7509999999999999,11,23,20
0,9,0.7830000000000001,11,23,21
0,9,0.859,11,23,22
0,9,0.911,11,23,23
0,9,0.853,11,24,0
0,9,0.7829999999999999,11,24,1
0,9,0.674,11,24,2
0,9,0.625,11,24,3
0,9,0.58,11,24,4
0,9,0.561,11,24,5
0,9,0.799,11,24,6
0,9,1.087,11,24,7
0,9,0.55,11,24,8
0,9,3.708,11,24,9
0,9,0.712,11,24,10
0,9,0.7309999999999999,11,24,11
0,9,0.796,11,24,12
0,9,0.73,11,24,13
0,9,0.6930000000000001,11,24,14
0,9,3.806,11,24,15
0,9,0.716,11,24,16
0,9,0.7170000000000001,11,24,17
0,9,0.7429999999999999,11,24,18
0,9,1.206,11,24,19
0,9,0.906,11,24,20
0,9,0.955,11,24,21
0,9,1.787,11,24,22
0,9,1.423,11,24,23
0,9,1.945,11,25,0
0,9,0.794,11,25,1
0,9,0.678,11,25,2
0,9,0.5800000000000001,11,25,3
0,9,0.551,11,25,4
0,9,0.535,11,25,5
0,9,0.535,11,25,6
0,9,0.539,11,25,7
0,9,0.539,11,25,8
0,9,0.554,11,25,9
0,9,0.8150000000000001,11,25,10
0,9,1.41,11,25,11
0,9,1.207,11,25,12
0,9,0.644,11,25,13
0,9,0.607,11,25,14
0,9,0.585,11,25,15
0,9,0.5469999999999999,11,25,16
0,9,0.532,11,25,17
0,9,0.533,11,25,18
0,9,0.54,11,25,19
0,9,1.406,11,25,20
0,9,0.7750000000000001,11,25,21
0,9,1.427,11,25,22
0,9,1.696,11,25,23
0,9,0.8829999999999999,11,26,0
0,9,0.7910000000000001,11,26,1
0,9,0.6880000000000001,11,26,2
0,9,0.639,11,26,3
0,9,0.595,11,26,4
0,9,0.588,11,26,5
0,9,0.6,11,26,6
0,9,0.61,11,26,7
0,9,0.639,11,26,8
0,9,0.71,11,26,9
0,9,0.839,11,26,10
0,9,0.79,11,26,11
0,9,0.7729999999999999,11,26,12
0,9,0.722,11,26,13
0,9,0.669,11,26,14
0,9,0.572,11,26,15
0,9,0.566,11,26,16
0,9,0.642,11,26,17
0,9,0.662,11,26,18
0,9,0.7249999999999999,11,26,19
0,9,1.0,11,26,20
0,9,1.187,11,26,21
0,9,1.446,11,26,22
0,9,1.058,11,26,23
0,9,0.796,11,27,0
0,9,0.75,11,27,1
0,9,0.708,11,27,2
0,9,0.663,11,27,3
0,9,0.62,11,27,4
0,9,0.608,11,27,5
0,9,0.61,11,27,6
0,9,0.612,11,27,7
0,9,0.623,11,27,8
0,9,0.641,11,27,9
0,9,0.7310000000000001,11,27,10
0,9,0.798,11,27,11
0,9,0.878,11,27,12
0,9,0.845,11,27,13
0,9,0.7950000000000002,11,27,14
0,9,1.178,11,27,15
0,9,0.7570000000000001,11,27,16
0,9,0.947,11,27,17
0,9,1.215,11,27,18
0,9,0.897,11,27,19
0,9,0.7909999999999999,11,27,20
0,9,0.824,11,27,21
0,9,0.869,11,27,22
0,9,0.867,11,27,23
0,9,0.912,11,28,0
0,9,0.833,11,28,1
0,9,0.7109999999999999,11,28,2
0,9,0.6929999999999998,11,28,3
0,9,0.669,11,28,4
0,9,0.653,11,28,5
0,9,0.649,11,28,6
0,9,0.648,11,28,7
0,9,1.4540000000000002,11,28,8
0,9,0.7070000000000001,11,28,9
0,9,0.732,11,28,10
0,9,6.986,11,28,11
0,9,0.8039999999999999,11,28,12
0,9,0.7509999999999999,11,28,13
0,9,0.6930000000000001,11,28,14
0,9,0.66,11,28,15
0,9,0.702,11,28,16
0,9,0.724,11,28,17
0,9,0.6910000000000001,11,28,18
0,9,0.804,11,28,19
0,9,1.4540000000000002,11,28,20
0,9,1.072,11,28,21
0,9,1.013,11,28,22
0,9,5.996,11,28,23
0,9,5.1080000000000005,11,29,0
0,9,0.792,11,29,1
0,9,0.6940000000000001,11,29,2
0,9,0.655,11,29,3
0,9,0.631,11,29,4
0,9,0.621,11,29,5
0,9,0.614,11,29,6
0,9,0.612,11,29,7
0,9,0.624,11,29,8
0,9,0.6799999999999999,11,29,9
0,9,0.7889999999999999,11,29,10
0,9,0.7530000000000001,11,29,11
0,9,0.854,11,29,12
0,9,0.76,11,29,13
0,9,0.708,11,29,14
0,9,0.678,11,29,15
0,9,0.652,11,29,16
0,9,0.646,11,29,17
0,9,0.663,11,29,18
0,9,0.73,11,29,19
0,9,0.7090000000000001,11,29,20
0,9,0.635,11,29,21
0,9,0.854,11,29,22
0,9,0.7690000000000001,11,29,23
0,9,0.6929999999999998,11,30,0
0,9,0.7449999999999999,11,30,1
0,9,0.7030000000000001,11,30,2
0,9,0.648,11,30,3
0,9,0.619,11,30,4
0,9,0.611,11,30,5
0,9,0.606,11,30,6
0,9,0.602,11,30,7
0,9,0.606,11,30,8
0,9,0.661,11,30,9
0,9,0.708,11,30,10
0,9,6.968,11,30,11
0,9,0.7949999999999999,11,30,12
0,9,0.7710000000000001,11,30,13
0,9,1.061,11,30,14
0,9,2.069,11,30,15
0,9,0.815,11,30,16
0,9,0.84,11,30,17
0,9,0.867,11,30,18
0,9,0.763,11,30,19
0,9,0.6930000000000001,11,30,20
0,9,0.843,11,30,21
0,9,0.962,11,30,22
0,9,0.944,11,30,23
0,9,0.815,12,1,0
0,9,0.817,12,1,1
0,9,0.742,12,1,2
0,9,0.6929999999999998,12,1,3
0,9,0.651,12,1,4
0,9,0.624,12,1,5
0,9,0.585,12,1,6
0,9,0.578,12,1,7
0,9,0.578,12,1,8
0,9,0.592,12,1,9
0,9,0.607,12,1,10
0,9,0.607,12,1,11
0,9,0.625,12,1,12
0,9,0.6,12,1,13
0,9,0.584,12,1,14
0,9,0.6749999999999999,12,1,15
0,9,0.7109999999999999,12,1,16
0,9,0.7469999999999999,12,1,17
0,9,0.665,12,1,18
0,9,0.7890000000000001,12,1,19
0,9,0.852,12,1,20
0,9,1.046,12,1,21
0,9,0.81,12,1,22
0,9,0.924,12,1,23
0,9,1.084,12,2,0
0,9,0.976,12,2,1
0,9,0.798,12,2,2
0,9,0.7149999999999999,12,2,3
0,9,0.6,12,2,4
0,9,0.566,12,2,5
0,9,0.556,12,2,6
0,9,0.55,12,2,7
0,9,0.549,12,2,8
0,9,0.56,12,2,9
0,9,0.6079999999999999,12,2,10
0,9,2.155,12,2,11
0,9,12.521,12,2,12
0,9,0.8460000000000001,12,2,13
0,9,0.869,12,2,14
0,9,0.844,12,2,15
0,9,0.901,12,2,16
0,9,0.8110000000000002,12,2,17
0,9,0.7469999999999999,12,2,18
0,9,2.301,12,2,19
0,9,12.959,12,2,20
0,9,2.473,12,2,21
0,9,1.07,12,2,22
0,9,0.996,12,2,23
0,9,0.944,12,3,0
0,9,0.7829999999999999,12,3,1
0,9,0.7310000000000001,12,3,2
0,9,0.664,12,3,3
0,9,0.596,12,3,4
0,9,0.587,12,3,5
0,9,0.582,12,3,6
0,9,0.577,12,3,7
0,9,0.601,12,3,8
0,9,0.6859999999999999,12,3,9
0,9,0.612,12,3,10
0,9,0.613,12,3,11
0,9,0.6739999999999999,12,3,12
0,9,0.652,12,3,13
0,9,0.627,12,3,14
0,9,0.595,12,3,15
0,9,0.58,12,3,16
0,9,0.586,12,3,17
0,9,0.597,12,3,18
0,9,0.632,12,3,19
0,9,0.931,12,3,20
0,9,1.237,12,3,21
0,9,1.141,12,3,22
0,9,1.018,12,3,23
0,9,0.969,12,4,0
0,9,0.995,12,4,1
0,9,0.793,12,4,2
0,9,0.641,12,4,3
0,9,0.589,12,4,4
0,9,0.574,12,4,5
0,9,0.569,12,4,6
0,9,0.592,12,4,7
0,9,0.621,12,4,8
0,9,0.6679999999999999,12,4,9
0,9,0.7290000000000001,12,4,10
0,9,0.684,12,4,11
0,9,0.7010000000000001,12,4,12
0,9,0.6930000000000001,12,4,13
0,9,0.732,12,4,14
0,9,0.647,12,4,15
0,9,0.591,12,4,16
0,9,0.663,12,4,17
0,9,0.748,12,4,18
0,9,0.94,12,4,19
0,9,1.033,12,4,20
0,9,1.0830000000000002,12,4,21
0,9,1.097,12,4,22
0,9,1.024,12,4,23
0,9,0.972,12,5,0
0,9,0.7869999999999999,12,5,1
0,9,0.7149999999999999,12,5,2
0,9,0.671,12,5,3
0,9,0.626,12,5,4
0,9,0.614,12,5,5
0,9,0.61,12,5,6
0,9,0.608,12,5,7
0,9,0.615,12,5,8
0,9,0.688,12,5,9
0,9,0.661,12,5,10
0,9,0.669,12,5,11
0,9,7.474,12,5,12
0,9,0.819,12,5,13
0,9,0.7610000000000001,12,5,14
0,9,0.748,12,5,15
0,9,0.744,12,5,16
0,9,0.7470000000000001,12,5,17
0,9,0.7669999999999999,12,5,18
0,9,0.824,12,5,19
0,9,0.841,12,5,20
0,9,0.983,12,5,21
0,9,0.96,12,5,22
0,9,0.868,12,5,23
0,9,0.841,12,6,0
0,9,0.8939999999999999,12,6,1
0,9,0.7569999999999999,12,6,2
0,9,0.7070000000000001,12,6,3
0,9,0.656,12,6,4
0,9,0.637,12,6,5
0,9,0.627,12,6,6
0,9,0.607,12,6,7
0,9,0.603,12,6,8
0,9,0.619,12,6,9
0,9,0.745,12,6,10
0,9,0.931,12,6,11
0,9,2.539,12,6,12
0,9,3.354,12,6,13
0,9,0.827,12,6,14
0,9,0.786,12,6,15
0,9,0.78,12,6,16
0,9,0.77,12,6,17
0,9,0.7889999999999999,12,6,18
0,9,0.854,12,6,19
0,9,1.029,12,6,20
0,9,1.113,12,6,21
0,9,1.382,12,6,22
0,9,2.046,12,6,23
0,9,1.012,12,7,0
0,9,0.881,12,7,1
0,9,0.7249999999999999,12,7,2
0,9,0.6969999999999998,12,7,3
0,9,0.668,12,7,4
0,9,0.653,12,7,5
0,9,0.642,12,7,6
0,9,0.637,12,7,7
0,9,0.636,12,7,8
0,9,1.151,12,7,9
0,9,0.881,12,7,10
0,9,0.7949999999999999,12,7,11
0,9,0.849,12,7,12
0,9,0.8220000000000001,12,7,13
0,9,0.7810000000000001,12,7,14
0,9,1.388,12,7,15
0,9,0.812,12,7,16
0,9,0.756,12,7,17
0,9,0.774,12,7,18
0,9,0.914,12,7,19
0,9,1.8520000000000003,12,7,20
0,9,1.295,12,7,21
0,9,1.559,12,7,22
0,9,1.083,12,7,23
0,9,1.0219999999999998,12,8,0
0,9,0.904,12,8,1
0,9,0.7650000000000001,12,8,2
0,9,0.64,12,8,3
0,9,0.605,12,8,4
0,9,0.594,12,8,5
0,9,0.586,12,8,6
0,9,0.586,12,8,7
0,9,0.594,12,8,8
0,9,0.611,12,8,9
0,9,0.666,12,8,10
0,9,1.535,12,8,11
0,9,0.7730000000000001,12,8,12
0,9,0.829,12,8,13
0,9,0.756,12,8,14
0,9,0.7310000000000001,12,8,15
0,9,0.732,12,8,16
0,9,0.7879999999999999,12,8,17
0,9,0.883,12,8,18
0,9,0.974,12,8,19
0,9,1.078,12,8,20
0,9,1.935,12,8,21
0,9,1.129,12,8,22
0,9,1.055,12,8,23
0,9,1.002,12,9,0
0,9,2.008,12,9,1
0,9,1.526,12,9,2
0,9,0.7020000000000001,12,9,3
0,9,0.656,12,9,4
0,9,0.638,12,9,5
0,9,0.626,12,9,6
0,9,0.642,12,9,7
0,9,0.664,12,9,8
0,9,1.04,12,9,9
0,9,0.679,12,9,10
